ID,Treatment,Time,Gender,Frequency,Familiarity ,Music,Genre 
1,0,0:02:01,1,3,1,0,2
2,1,0:08:25,0,1,1,0,4
3,0,0:03:37,1,1,1,1,3
4,1,0:04:54,0,2,0,1,4
5,0,0:03:46,0,1,1,1,5
6,1,0:04:39,1,0,0,1,2
7,1,0:04:14,1,1,0,1,2
8,0,0:03:00,1,1,0,0,3
9,1,0:04:36,0,0,1,0,1
10,0,0:05:42,1,0,0,1,5
11,0,0:06:25,0,1,1,1,1
12,1,0:30:00,1,1,1,0,3
13,0,0:05:21,0,1,0,1,3
14,1,0:07:50,0,1,0,1,1
15,0,0:05:01,0,2,1,0,1
16,1,0:06:37,0,1,0,1,5
17,0,0:02:34,1,1,1,0,2
18,1,0:04:31,0,1,1,1,6
19,0,0:04:22,0,0,1,1,1
20,1,0:06:43,1,1,0,0,5
21,0,0:08:00,1,0,1,1,1
22,1,0:07:31,0,1,1,0,7
23,1,0:06:50,0,0,1,1,1
24,0,0:08:39,1,1,1,1,6
25,0,0:03:00,1,1,0,0,2
26,1,0:05:49,1,1,1,1,5
27,0,0:05:05,1,1,0,0,3
28,1,0:07:34,1,1,0,1,1
29,0,0:06:59,0,1,0,0,1
30,1,0:08:57,1,0,0,0,5
31,1,0:06:58,1,0,1,1,3
32,0,0:20:00,1,3,1,0,2
33,1,0:06:45,1,1,0,0,1
34,0,0:10:00,1,0,0,1,3
35,1,0:17:00,0,1,0,1,1
36,0,0:09:00,0,1,0,0,1
37,0,0:08:00,1,2,0,0,1
38,1,0:07:00,0,1,0,1,4
39,1,0:11:09,0,0,1,1,3
40,0,0:10:06,1,1,0,1,5
41,1,0:10:44,0,1,1,0,1
42,0,0:10:00,0,2,1,0,0
43,1,0:16:25,1,0,1,1,6
44,0,0:07:00,0,1,0,1,1
45,0,0:08:40,1,1,0,1,4
46,1,0:06:01,0,0,1,1,1
47,1,0:10:00,2,1,1,1,4
48,0,0:03:00,1,1,0,1,6
49,0,0:09:36,0,1,0,1,1
50,1,0:20:00,0,1,0,1,1
51,0,0:10:28,0,2,0,0,1
52,1,0:14:37,0,1,0,0,0
53,0,0:11:00,0,1,0,0,2
54,1,0:07:58,0,1,1,1,6
55,0,0:11:32,0,0,0,1,1
56,1,0:03:00,0,1,0,0,1
57,0,0:06:13,0,1,1,1,6
58,1,0:07:24,0,1,1,0,1
59,1,0:14:10,1,0,1,0,5
60,0,0:21:24,1,0,0,0,6
61,1,0:15:00,1,1,0,1,3
62,0,0:08:55,1,1,0,1,2
63,0,0:14:13,0,0,0,1,1
64,1,0:16:49,0,1,1,0,1
65,1,0:14:45,1,0,1,1,1
66,0,0:05:26,0,0,1,1,3
